1.89137425406733,-0.338210634757441,-0.120935450533643,1.26217744835362e-29,725.284671945538,433.007941531674
1.89458785680894,-0.301684432992102,-0.171407199175407,0.38692953049358,694.225875193033,428.748760210903
1.90523965412263,-0.25746250905177,-0.227167824338365,0.797962507074105,652.40050892504,427.356630020833
1.92039370928414,-0.208338406831272,-0.285604621021048,0.364561288626302,607.896067565606,425.22551381961
1.93711408556924,-0.15710567022544,-0.344104884221985,0.016706671595889,561.58472823398,423.565777550201
1.95246484625369,-0.106557843129103,-0.400055908939706,-0.248538243640319,515.955125723013,422.355060589141
1.96051817784884,-0.0612813985777748,-0.448919025445715,-0.686059313731398,475.039894941759,421.64889825752
1.96112151660892,-0.0229073447232617,-0.489363064203293,-0.609426860657209,440.682373923145,421.224206134004
1.95318982917374,0.00677260980371784,-0.519914462846303,-0.630566462579339,414.232712172192,421.083866635746
1.93668405922441,0.0268919029269989,-0.540164757372648,-0.600949466615305,396.443362387994,421.075556755991
1.91262740094942,0.0376035052290405,-0.55059930391231,-0.524610533447233,387.108214395741,421.128673319398
1.88368910964538,0.0439562596043066,-0.556664424772154,-0.33375694109796,381.943180183862,421.030679337098
1.84985128449943,0.0429074347064881,-0.555642451093597,-0.361760706040113,382.649470036792,421.086146092736
1.81780598165751,0.0346775360028533,-0.547750226814008,0.100716277960572,389.819408473664,420.996742640823
1.78892464748523,0.0225375302034335,-0.535834794848411,0.195185129747316,400.687408315667,420.875261083323
1.76327156217416,0.001490649505666,-0.514580020619695,0.182259088179389,418.900818459609,421.061247326104
1.74181825165757,-0.028545693931511,-0.483568082882685,0.256989498810945,445.55064300837,421.283227687055
1.72504396951561,-0.0666459467168884,-0.443329496636123,0.316828190566196,479.611601640965,421.749548948954
1.71292756024221,-0.110985446450654,-0.395322364453237,0.355647625519078,519.482103194456,422.552680312569
1.70316022581753,-0.15907353912798,-0.341751334170053,0.161891346928953,562.909527250528,423.767761580455
1.69662602229392,-0.210868320573353,-0.281266521763702,0.298591845492826,609.788439670269,425.817452875023
1.69403691381847,-0.257202133592265,-0.224659676357352,0.44854826420713,652.550906641336,427.949846106298
1.69337824527325,-0.299051792994514,-0.172514608551614,0.240627430471735,690.151555565164,430.183155867874
1.69797956784669,-0.333536488422671,-0.128798382574038,0.738227965812558,721.274978211754,432.145372969131
1.70820418667213,-0.359216424953005,-0.0957054753442662,0.838472506726144,744.27398971618,433.717145807584
1.72378236904698,-0.375757182854715,-0.0740121312009465,0.819055820885101,759.002930455406,434.804229081403
1.74384877340505,-0.383923615040095,-0.0630828712882249,0.683909308902476,766.207138968019,435.389438252573
1.7660828034635,-0.38939597489291,-0.0556259622299955,0.342044004524737,770.643135381693,435.91805391538
1.79205566238578,-0.385017598806672,-0.0569587591133366,0.525565141316152,768.503276994033,436.631769225617
1.81573314889785,-0.382622144579226,-0.0612447832787819,-0.34537104054332,764.681531431251,435.925519337608
1.83748833221281,-0.382110750903292,-0.0673684886170147,-0.28643007577499,763.167560491736,434.82944185343
1.85708036503059,-0.376380049774249,-0.0834466732414473,-0.34157368073744,756.897312162015,432.544980771608
1.87418377802682,-0.363157451634607,-0.111068034291716,-0.40358370098411,743.143425886886,429.427917034993
1.88881525150438,-0.34133432659819,-0.150182937695851,-0.405720162583338,721.358312649386,425.580179531362
1.90126567367193,-0.310941594250815,-0.199189667541244,-0.36017720820989,691.714974730265,421.312733609908
1.91208752870761,-0.273174133849618,-0.254946631174303,-0.277924514662157,655.482698226635,417.083982931344
1.92454242607836,-0.230697539161279,-0.312506288027778,0.0815696451119063,615.364505432688,413.503576422528
1.93822312229207,-0.182659894229232,-0.369971558777183,0.0132975418336056,571.706967467893,411.240041849927
1.95246484625369,-0.128536786604567,-0.428099159601704,-0.0666757963609981,523.562003971717,410.152202734687
1.96051817784884,-0.0838164877612755,-0.477400032349006,-0.594117911008796,481.881001365878,409.042367347126
1.96112151660892,-0.0458513047455163,-0.518253348781993,-0.613728113316641,448.074909571182,408.41019921744
1.95318982917374,-0.0164947853596406,-0.549128589402762,-0.634766418466971,421.732272836591,408.086128558627
1.93668405922441,0.00343003984232263,-0.569597355213098,-0.604744186965869,404.007524375863,407.97021441787
1.91262740094942,0.0140265073708644,-0.580166157849067,-0.527914629492049,394.704358724108,407.960659898017
1.88368910964538,0.0203328823674062,-0.58630695032683,-0.335785989866927,389.542526507332,407.828087290123
1.84985128449943,0.0192938215493191,-0.585248768185935,-0.364201939847691,390.256648597352,407.901027344419
1.81780598165751,0.0111404081369139,-0.577234899746359,0.101180643716699,397.407993935304,407.854342526933
1.78892464748523,-0.000884869725661482,-0.565159174138504,0.196262092197957,408.236725940013,407.791732355787
1.76327156217416,-0.0217352483188338,-0.543661518426469,0.18320347829488,426.408452000095,408.10760502989
1.74181825165757,-0.0514213053956455,-0.51231760197859,0.258643719420796,452.941101611861,408.53131685712
1.72504396951561,-0.0890569507204687,-0.471677874789728,0.319088993510572,486.812887548473,409.263950093284
1.71292756024221,-0.132858612395694,-0.423272042684475,0.358319363825264,526.434423002755,410.376693852776
1.70316022581753,-0.180345400496226,-0.369314110741933,0.163267969378245,569.565435281505,411.951825387402
1.69662602229392,-0.23145751003371,-0.308548174206647,0.300855392842564,616.085431515156,414.415025961216
1.69403691381847,-0.27712044940774,-0.251785917197905,0.451466481361625,658.460666252438,416.937304900601
1.69337824527325,-0.318340732503967,-0.199530596658533,0.242052243727066,695.710661037179,419.55678062082
1.69797956784669,-0.352284335180341,-0.155770432322166,0.741922703550544,726.506973410338,421.829737167004
1.70820418667213,-0.377546043628845,-0.122683627642226,0.842210337055327,749.249391433536,423.637785587323
1.72378236904698,-0.393828460254327,-0.101022016758034,0.822541793623929,763.816521467725,424.874792166442
1.74384877340505,-0.401836632980727,-0.090117573881296,0.686753472374203,770.938006775046,425.549453224852
1.7660828034635,-0.40720484264974,-0.0826749041060083,0.34337271877552,775.327839299764,426.147523493085
1.79205566238578,-0.402651933638302,-0.0842749926719975,0.527469028993826,773.101227837633,426.87928069223
1.81573314889785,-0.400330523682153,-0.0884694785899606,-0.346741675378426,769.333641661568,426.176889029281
1.83748833221281,-0.400120189131272,-0.0942632394006019,-0.287121184602729,767.959882286761,424.972956531128
1.85708036503059,-0.394897626984919,-0.1098894285008,-0.342376922511033,761.913550930278,422.460838049153
1.87418377802682,-0.382427676657908,-0.136964407922763,-0.404587377907138,748.5201040873,419.013141474183
1.88881525150438,-0.361548819498852,-0.175532116025283,-0.406918467146364,727.218531493283,414.735032093625
1.90126567367193,-0.332222812862137,-0.224076272593399,-0.361466857507443,698.139788306836,409.959387563875
1.91208752870761,-0.295559100307248,-0.279517937818463,-0.279059160312766,662.508156117494,405.183511822137
1.92454242607836,-0.254099190420945,-0.336997041014154,0.0832728682945551,622.946125303446,401.065164043183
1.93822312229207,-0.206909393078911,-0.394721059876442,0.0141262561134616,579.749467320741,398.311683534709
1.95246484625369,-0.153391251560939,-0.453487801086717,-0.0671966304160953,531.908013363563,396.800869965065
1.96051817784884,-0.10933450330273,-0.503182898553175,-0.59978079565486,490.552040321764,395.349716795611
1.96112151660892,-0.0719331958914614,-0.544406436342646,-0.61966846544838,456.989071889591,394.385115093382
1.95318982917374,-0.0429607303083555,-0.575640913730202,-0.640698339671529,430.782637489008,393.823370254541
1.93668405922441,-0.0233272001517135,-0.596342796944125,-0.610309922811832,413.159775381222,393.552636218288
1.91262740094942,-0.0128751596358659,-0.607043821493124,-0.532728115495604,403.911705801632,393.464682569702
1.88368910964538,-0.00663876054406609,-0.613263947118705,-0.338789921455645,398.758273332028,393.282124852701
1.84985128449943,-0.00769246748175031,-0.612189491511591,-0.367709697796214,399.489305788298,393.360863436188
1.81780598165751,-0.0157575973399171,-0.604063742991759,0.101947125348011,406.621031856645,393.368811656365
1.78892464748523,-0.0276388550264538,-0.591823248538436,0.197920626362874,417.398604888375,393.386714358197
1.76327156217416,-0.0481841061280188,-0.570082304506426,0.184842523627551,435.474967290733,393.881777353975
1.74181825165757,-0.0774328138001932,-0.538443024646671,0.26115852260297,461.826342963839,394.544358491656
1.72504396951561,-0.114511092907013,-0.497453417934099,0.322336458717631,495.452923511524,395.592280746268
1.71292756024221,-0.15763089634766,-0.448667193555975,0.362026494851881,534.747157427291,397.090957433898
1.70316022581753,-0.204360154595695,-0.394322359954076,0.165184495445165,577.485441086323,399.10401062979
1.69662602229392,-0.254608549913602,-0.333234615624308,0.30384942410024,623.546777858453,402.075803809302
1.69403691381847,-0.2994667663831,-0.276272601817727,0.455228306701752,665.44833134376,405.057076141541
1.69337824527325,-0.339980781045419,-0.22388546620198,0.243883539505378,702.293539795147,408.107711245733
1.69797956784669,-0.373299075782326,-0.180039052494652,0.746691840653734,732.725196944071,410.746129090075
1.70820418667213,-0.398144183495622,-0.146914005169098,0.847199992187304,755.198465936491,412.805905768328
1.72378236904698,-0.414146289665481,-0.125241816531863,0.82718972260962,769.608739081068,414.219470778236
1.74384877340505,-0.422035666088481,-0.11436300436442,0.690689221291036,776.65071279765,414.969453786608
1.7660828034635,-0.427320067406466,-0.106949626828327,0.345221623413969,781.012000241346,415.635349627163
1.78952513838871,-0.425558057851597,-0.109244185565214,0.168918066935924,779.787858945126,415.370667044274
1.81372418949311,-0.420481346646233,-0.116042426078227,0.0841907172601975,775.01834064068,415.051717238656
1.83794520977691,-0.413313088195065,-0.125728393171812,-0.03394020270569,768.527692508747,414.45721051907
1.86145345224031,-0.405276436902781,-0.136686131650417,-0.142085854222237,761.212200379777,413.762682621459
1.88351416988352,-0.397594547174073,-0.147299686318489,-0.240447382526016,754.156207873299,413.065482495699
1.74522794966712,-0.372635118360588,-0.0774657675692867,-1.26217744835362e-29,755.6305469801,434.926534184289
1.74591631728818,-0.353647644812843,-0.10295245668827,0.0925354319390838,740.022341678772,433.042352633381
1.75153798619356,-0.333119480850808,-0.129856971551588,0.638436407092397,720.356519399135,432.15802521224
1.75987142482601,-0.311381994930369,-0.15778834213333,0.315977944170355,700.820115777811,430.813881655994
1.76869510162831,-0.288766555507411,-0.186355598407581,0.0226427031460409,680.45143248177,429.509214989923
1.77578748504324,-0.265604531037821,-0.215167770348429,-0.24058873975921,659.541465321016,428.259534466324
1.77649334664049,-0.241777328636527,-0.244322905589844,-0.747016383126308,638.033695645314,427.062082938123
1.77095507924949,-0.218343537281079,-0.272619615488203,-0.67721778554128,616.751655226724,425.982785773331
1.75846397341639,-0.196041158664511,-0.299192965313964,-0.703636214550705,596.503720949126,425.025468708924
1.73911726310186,-0.175524792965485,-0.323345637039639,-0.649670529361895,577.869502628145,424.201339656417
1.71379737701162,-0.157289560393716,-0.344469003028637,-0.529761503815147,561.34341402231,423.547468073812
1.68187412516634,-0.139238217990222,-0.364989437094217,-0.557593027734811,545.216244662153,422.906105976622
1.64620024619423,-0.124198280510565,-0.381886583906124,-0.275445403851285,531.4504121619,422.538997646949
1.61554632471404,-0.115586362187438,-0.391483046935505,0.517732064233711,523.4223058537,422.411414899741
1.59247543165527,-0.112084312257096,-0.395510322988067,0.727957804190533,520.304443169575,422.251157417176
1.57906650232742,-0.116923634273989,-0.390120550976314,0.908352468409368,524.420430593347,422.489829217243
1.57659008760554,-0.130640132113381,-0.374576542880522,1.05784270174808,536.781695507112,422.929973915076
1.58494936036561,-0.152876603191762,-0.34910327937117,1.12413696761279,556.939615829626,423.657195982266
1.6026882522177,-0.182368599183911,-0.314877738892551,1.08305876906994,583.738776225637,424.695938521935
1.62665947479503,-0.2188057037217,-0.271632222925362,0.856660016441635,616.781094333856,426.236917379991
1.65529874115731,-0.256684637366498,-0.221481875241425,0.767484747034079,652.608526526384,429.100982098011
1.6807158612082,-0.294017189382992,-0.175807951277696,-0.224727126293168,685.799356011248,430.367202914479
1.70110203917748,-0.327384304518555,-0.138505912010364,-0.538571150405206,714.9188559557,431.192626490759
1.718412938868,-0.353581737274655,-0.113003356261817,-0.339384828773341,736.81825803295,431.040237219274
1.73241584971285,-0.370012649279386,-0.101689635709671,-0.425836530552144,749.508852026325,429.950283817291
1.74317261088365,-0.375495180048588,-0.105161986564163,-0.452652855390195,752.174637350051,428.008874186893
1.751073378733,-0.370142430172483,-0.122145382747031,-0.411590108381682,745.200899697723,425.443789022453
1.75673125610071,-0.355478002925832,-0.149559257103006,-0.324510229890915,730.098442732204,422.578256172723
1.76331631420626,-0.335752120848396,-0.180708298792911,0.0933299540986353,710.77219336146,420.042084613737
1.7698118682476,-0.311714990732876,-0.212873211611541,-0.0427261836969468,688.750900976345,418.196479809373
1.77578748504324,-0.285347500254787,-0.242235833547249,-0.0921752495861679,665.72007528021,417.592078500092
1.77649334664049,-0.261868143193925,-0.271515867641895,-0.620775855244182,643.589497805675,415.784304695463
1.77095507924949,-0.238764296366068,-0.299912252520847,-0.681699330432725,622.929398841557,414.639663780201
1.75846397341639,-0.216763790547864,-0.326576733757434,-0.708506760238087,602.844932742126,413.498702306403
1.73911726310186,-0.196515123368141,-0.350809959140894,-0.654321364000594,584.355162372927,412.514353219405
1.71379737701162,-0.178563049108584,-0.372063512859643,-0.533729422691031,567.962530382423,411.691954541342
1.68187412516634,-0.160761097574897,-0.392706404758523,-0.561782551662377,551.965862437224,410.907332867649
1.64620024619423,-0.145954277498828,-0.409716652160652,-0.277710619312245,538.318429761137,410.416499876537
1.61554632471404,-0.13745668027589,-0.419371699668421,0.521321015212883,530.365092152938,410.236103433848
1.59247543165527,-0.134000196050961,-0.42341362184058,0.733128912217414,527.262332907917,410.046076308909
1.57906650232742,-0.138772796856357,-0.417998625956188,0.914848568808603,531.352416362716,410.326329164378
1.57659008760554,-0.152326966870213,-0.402350060839938,1.06534909120766,543.643550015172,410.875471198876
1.58494936036561,-0.174268481373373,-0.376705112261975,1.13192560170617,563.670025624263,411.788370079775
1.6026882522177,-0.203349165506836,-0.342289985901904,1.09006562221503,590.258548950545,413.069867136511
1.62665947479503,-0.239276503715313,-0.298875632722692,0.861426361649458,623.025722075762,414.914182454719
1.65529874115731,-0.276380006694773,-0.248854252258542,0.770182458052409,658.429976382756,418.166239728216
1.6807158612082,-0.31318245054918,-0.203052581584993,-0.227239059041023,691.285394483804,419.761282244395
1.70110203917748,-0.346300988488247,-0.165429141359835,-0.542060411351008,720.22018066705,420.787692473053
1.718412938868,-0.372495980224415,-0.139455875600902,-0.341332642515694,742.063415200374,420.727423428959
1.73241584971285,-0.389181165138819,-0.127624658822989,-0.427958675056216,754.814634378064,419.591016595735
1.74317261088365,-0.395117318778877,-0.130531913563024,-0.454855444458708,757.676955008318,417.507449504485
1.751073378733,-0.390391504188861,-0.146982353727218,-0.413680009055653,751.004310592405,414.696453754273
1.75673125610071,-0.376381677120871,-0.173956437658623,-0.326325717525531,736.257384544134,411.542864362562
1.76331631420626,-0.357267270536617,-0.20483818766588,0.094418328097424,717.267547817575,408.707537080316
1.7698118682476,-0.333703291451416,-0.236998218444644,-0.0427486262803162,695.521213233204,406.586437852596
1.77578748504324,-0.307569732050226,-0.266656610628884,-0.0927667543424444,672.657317767081,405.790310634246
1.77649334664049,-0.284512671437749,-0.296011909504793,-0.625803982091546,650.755521845188,403.758537316323
1.77095507924949,-0.261821356978545,-0.324499425794571,-0.687647092205223,630.336260225309,402.368550360717
1.75846397341639,-0.240205311799766,-0.351298163127466,-0.715001402793644,610.457803782227,400.99688179189
1.73911726310186,-0.220298794247299,-0.375673781340342,-0.660535401605225,592.146499082857,399.80585495704
1.71379737701162,-0.202636387686441,-0.39702823054965,-0.538991135168879,575.909661150702,398.814978257499
1.68187412516634,-0.185109457731856,-0.417820024664434,-0.567318634336074,560.035974645117,397.847532909727
1.64620024619423,-0.170520702103123,-0.434936863270298,-0.280597007863172,546.507659431417,397.233049188353
1.61554632471404,-0.162162243016358,-0.444673278109162,0.526046796332357,538.625106147186,396.972993195825
1.59247543165527,-0.158753765516776,-0.448719675484532,0.73994873254831,535.551644661508,396.759401697819
1.57906650232742,-0.163473070720303,-0.443236331042019,0.923423464593472,539.631231899015,397.091026059769
1.57659008760554,-0.176798191697126,-0.427469376459026,1.07527321196729,551.823941352863,397.780728508309
1.58494936036561,-0.198390640349888,-0.401657624852317,1.14211654442428,571.675392482334,398.906697441131
1.6026882522177,-0.227004276002863,-0.367069999750324,1.09916602811644,598.016474768421,400.463713080053
1.62665947479503,-0.262325020758025,-0.323450194060097,0.867568829221468,630.463525597105,402.675648649919
1.65394031356467,-0.298419568831903,-0.278166833285626,0.589391613399262,663.883362738928,404.914618212301
1.68121566003945,-0.333872332081767,-0.232931682654829,0.191608743153569,696.232462859384,407.435496649632
1.70580425724147,-0.366423536304772,-0.190434949552044,-0.19695105438345,725.909074576303,409.961935273116
1.72502484819281,-0.393813407298074,-0.153366841361611,-0.640997278738601,750.955980259839,412.399086631729
1.73619617591554,-0.413782170858829,-0.124417565467867,-1.11437473372412,769.567613666414,414.633669941599
0.431903082330409,-0.00961151598563307,-0.504385507706764,0,429.087004320886,420.6205113315
0.338581669787236,0.0548594819710777,-0.565630697822202,-5.98283731994466,377.830731539173,419.348913991849
0.229555955506012,0.0915943909406759,-0.600882687182588,-0.620604555659616,339.580836031381,422.173604385707
0.110395533300213,0.104388183245446,-0.6134604492233,-0.505030755857703,328.823602899007,422.161653095065
-0.0133300030166886,0.0970358312076745,-0.606682957379716,-0.402420551694962,335.447469632079,421.910917295067
-0.136051059631219,0.0733323071496452,-0.583869185087214,-0.25982853790316,356.291446764929,421.569079784205
-0.249055636403002,0.0371043166527708,-0.547949576775191,0.217948005290368,388.267444874412,421.415839839316
-0.347881548894774,-0.00754071740925757,-0.503225209565345,0.54744206421179,427.752780706564,421.310598713092
-0.429468164947382,-0.0554770600140911,-0.454247771959147,0.92920503364863,470.458883335757,421.495391996008
-0.492978214723857,-0.102455302295277,-0.404966427371308,1.22682198737479,512.479348477419,422.017333245159
-0.539577692078795,-0.145352159248723,-0.358351083386807,1.36240621255514,551.03542041064,422.900778176384
-0.575356534908024,-0.182117987804137,-0.316777666073626,0.92069830025413,584.248923292221,424.017593605009
-0.601888387394926,-0.216338646242891,-0.275848271186065,0.870906338277616,615.066409982773,425.695447350939
-0.61858699791896,-0.246605666063723,-0.238149566179643,1.05974709545458,642.765102354709,427.321583008258
-0.633696097630048,-0.280059844243558,-0.196728305775611,0.0996815399440951,672.355352374026,429.163868148726
-0.6366863470478,-0.310114902166887,-0.158946606091471,1.5527385371053,699.931494108171,430.7728148009
-0.626664332876791,-0.335907125614133,-0.12604247106984,1.80551804442607,723.100932330825,432.302567605851
-0.604184573478435,-0.357253844926987,-0.0983694417643266,1.8316141012466,742.190006988809,433.650385268501
-0.571237720607979,-0.37466848796466,-0.0754108356224748,1.61378144466523,757.688429874012,434.820952380636
-0.536181419678877,-0.392242610971279,-0.0516678484088643,0.439955424841552,773.034748639561,436.204170350657
-0.494922893937035,-0.409769947762519,-0.0276514669627736,1.0875401633781,788.622695690843,437.508799243894
-0.452201790418756,-0.424193527709129,-0.00783892867772186,0.358050116266081,801.566910139956,438.521423302188
-0.405943242181107,-0.435953954908989,0.0081688732053133,0.669714073095579,811.819518681726,439.371087824127
-0.353769695809485,-0.440093924715118,0.0138116976167728,0.974449665067288,815.865848754316,439.570736183931
-0.295652265901352,-0.436214330368494,0.00859808587684104,0.878125584269111,812.581921939818,439.277465797074
-0.232208123663064,-0.425417699205458,-0.00608749687589539,0.669942055181093,803.100291986564,438.481526982164
-0.164783491587593,-0.410103146983355,-0.0269431643455889,0.376138702891556,789.48528304463,437.383102792837
-0.0996322627429257,-0.395368743831961,-0.0470433361460625,-0.539719896872226,776.029279743994,436.405893752701
-0.0295168130281335,-0.386228751530025,-0.0596092999237662,0.583939899783033,767.543762616487,435.803495606526
0.0389700695547862,-0.38484510006475,-0.0614945809852445,-0.256103147470826,766.147631683789,435.775973566877
0.111509045226252,-0.387572533003064,-0.0577610409979363,0.63164157526963,768.888972997989,435.871749686289
